\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083830,brncmoa4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083831,emphmoa4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083832,copdmoa4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083833,smkmoa4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083834,pfev1a4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083835,pfvca4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083836,pfev6a4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083837,pf1fvca4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083838,pf1x6a4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083839,ppfvca4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083840,ppfev1a4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083841,ppfev6a4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083842,pprata4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083843,cig1ca4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083844,lpya4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083845,cgrs1a4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083846,cgry1a4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083847,lcgrya4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083848,pips1a4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083849,lpipya4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083850,copdlla4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Spirometry\,phv00083851,scpdlla4
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung A1AT\,phv00175966,sidno
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung A1AT\,phv00175967,racegrp
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung A1AT\,phv00175968,a1at
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung A1AT\,phv00175969,a1atm
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung A1AT\,phv00175970,exam
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung A1AT\,phv00175971,aliquot
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung A1AT\,phv00175972,pitype
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Airway\,phv00160589,sidno
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Airway\,phv00160590,inner_diameter
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Airway\,phv00160591,wall_thickness
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Airway\,phv00160592,left_or_right
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Airway\,phv00160593,up_or_mid_or_low
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Airway\,phv00160594,core_or_peel
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Airway\,phv00160595,wa_pct
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Airway\,phv00160596,b0_sqrt_wall_area
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Airway\,phv00160597,b1_sqrt_wall_area
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Airway\,phv00160598,pred_sqrt_wall_area
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Airway\,phv00168050,outer_diameter
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary Lung Airway\,phv00168051,inner_perim
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175794,sidno
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175795,mucousplugging
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175796,bronchiectasis
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175797,cle_mr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175798,cle_ml
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175799,cle_lr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175800,cle_ll
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175801,cle_to
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175802,cle
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175803,ple_mr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175804,ple_ml
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175805,ple_lr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175806,ple_ll
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175807,ple_to
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175808,ple
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175809,bps_mr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175810,bps_ml
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175811,bps_lr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175812,bps_ll
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175813,bps_to
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175814,bps
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175815,nbp_mr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175816,nbp_ml
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175817,nbp_lr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175818,nbp_ll
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175819,nbp_to
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175820,nbp
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175821,npb_mr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175822,npb_ml
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175823,npb_lr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175824,npb_ll
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175825,npb_to
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175826,amb_mr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175827,amb_ml
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175828,amb_lr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175829,amb_ll
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175830,amb_to
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175831,amb
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175832,tot_mr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175833,tot_ml
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175834,tot_lr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175835,tot_ll
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175836,tot_to
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175837,tot
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175838,any_pse_mr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175839,any_pse_ml
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175840,any_pse_lr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175841,any_pse_ll
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175842,any_pse_to
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175843,any_pse
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175844,any_bul_mr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175845,any_bul_ml
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175846,any_bul_lr
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175847,any_bul_ll
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175848,any_bul_to
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175849,any_bul
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175850,wal_thick
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175851,wal_ordinal
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175852,laa_comment
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175853,extra_comment
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175854,age1c
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175855,race1c
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175856,gender1
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175857,site1c
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175858,htcm1
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175859,wtlb1
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175860,cig1c
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175861,pkyrs1c
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175862,sbp1c
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175863,glucos1c
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175864,htnmed1c
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175865,htn1c
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175866,ldl1
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175867,chol1
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175868,lipid1c
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175869,olvedm1
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175870,diabhx1
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175871,emphys1
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175872,asthma1
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175873,educ1
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175874,istrd1c
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175875,age
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175876,race
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175877,gender
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175878,wtlb
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175879,htcm
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175880,site
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175881,sbp
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175882,htn
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175883,htn_med
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175884,chol
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175885,ldl
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175886,lipid_med
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175887,glucose
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175888,diabetes
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175889,educ
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175890,asthma
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175891,smoke_stat
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175892,packyears
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175893,ics
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175894,emphysema
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175895,b_tot_vx
\Multi-Ethnic Study of Atherosclerosis (MESA) Cohort\MESA Ancillary\MESA Lung Ancillary Study\MESA Ancillary CT Read 185\,phv00175896,b_be_950
